,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
19,4376646004239.8535,5588891833029.753,1212245828789.8994,41.407440185546875,-71.98429107666016,121587606.20682527,165127045.16860446,43539438.96177919
20,3756879259057.3696,4463724412051.432,706845152994.062,41.407440185546875,-71.96273803710938,106030801.92764102,129947998.21819112,23917196.290550098
21,3265175381609.6514,3217328765322.088,-47846616287.56348,41.407440185546875,-71.94117736816406,75360493.17756765,70295718.68605381,-5064774.491513833
22,2752377872091.7886,3068478287060.512,316100414968.72363,41.407440185546875,-71.91961669921875,67440460.85531288,69296013.95635086,1855553.1010379791
23,2073696786449.133,2864179446690.0923,790482660240.9592,41.407440185546875,-71.89805603027344,57055385.97096753,67965433.27843012,10910047.307462588
24,2177660079276.4536,2827621315163.355,649961235886.9014,41.407440185546875,-71.87649536132812,60519329.02154248,69009477.98491488,8490148.963372402
25,5109722421978.851,4856080942074.001,-253641479904.8496,41.407440185546875,-71.85493469238281,140616554.78254715,133705156.53571336,-6911398.246833786
26,7953020224601.524,8035649804599.462,82629579997.9375,41.407440185546875,-71.8333740234375,273093960.6246284,272403973.92670465,-689986.6979237795
27,8037346231548.218,8490060356407.031,452714124858.8135,41.407440185546875,-71.81182098388672,266025658.7027767,275121287.0612605,9095628.358483821
28,4718566543931.96,4627271024538.394,-91295519393.5664,41.407440185546875,-71.7902603149414,140179283.5058792,138994662.83454093,-1184620.6713382602
29,4026899399447.8833,4226355376026.1523,199455976578.26904,41.407440185546875,-71.7686996459961,133444396.89261283,134498581.12329417,1054184.2306813449
30,2946147535971.941,3991781393437.433,1045633857465.4922,41.407440185546875,-71.74713897705078,129382869.6657722,142074869.53078365,12691999.865011454
31,2140991080079.1213,2400614584354.617,259623504275.49585,41.407440185546875,-71.72557830810547,68917476.39216562,70552782.4361594,1635306.043993786
32,2026998499937.5947,2037114013538.4316,10115513600.836914,41.407440185546875,-71.70401763916016,56784878.945986554,49657839.20346016,-7127039.742526397
33,1926939241593.8457,2370626304396.6045,443687062802.7588,41.407440185546875,-71.68245697021484,65482220.3378537,71147056.11629269,5664835.778438985
34,1843808939254.3467,2647711883801.2686,803902944546.9219,41.407440185546875,-71.66090393066406,72708064.61676964,89000527.43491594,16292462.818146303
35,3098580427312.8623,3658161355243.924,559580927931.0615,41.407440185546875,-71.63934326171875,102368117.84122342,106088975.6309915,3720857.789768085
36,3585453700801.0923,4064614404852.4014,479160704051.3091,41.407440185546875,-71.61778259277344,109803115.50815384,109900415.61878379,97300.110629946
37,2827527103379.723,3514357407055.806,686830303676.083,41.407440185546875,-71.59622192382812,69787047.37562579,84066889.84797552,14279842.472349733
38,2758527759667.7954,3491355480859.972,732827721192.1768,41.407440185546875,-71.57466125488281,66866986.947884485,82363805.99395357,15496819.046069086
39,3051464404856.4253,4126266344172.871,1074801939316.4458,41.407440185546875,-71.5531005859375,72773958.60561246,89209630.8310388,16435672.225426346
40,6760844649839.448,8032552164789.392,1271707514949.9434,41.407440185546875,-71.53153991699219,144571052.72289023,145249195.02526635,678142.3023761213
41,10656084258762.352,11515169948377.146,859085689614.7949,41.407440185546875,-71.5099868774414,238866882.48222375,247981338.1940586,9114455.711834848
42,12126041078045.428,11579185190249.006,-546855887796.4219,41.407440185546875,-71.4884262084961,269908640.17918575,301509087.97418064,31600447.79499489
43,2079004559075.4807,2042950620092.5325,-36053938982.94824,41.407440185546875,-70.60448455810547,55582153.0646758,51157258.431823626,-4424894.632852174
44,2930134740953.9985,3134899229658.547,204764488704.54834,41.407440185546875,-70.58292388916016,83681897.0896295,93084685.97485949,9402788.88522999
45,5177480074758.821,6163976018134.191,986495943375.3701,41.38587951660156,-72.6310806274414,102516392.31940813,105187691.14892429,2671298.8295161575
46,2637510194217.4966,2908122096147.2856,270611901929.78906,41.38587951660156,-72.6095199584961,56532835.487734035,52816432.326523446,-3716403.161210589
47,2615375420723.4,3653050217146.8228,1037674796423.4229,41.38587951660156,-72.56640625,74527022.62449652,81990813.77505778,7463791.150561258
48,2780670938357.063,4409323329699.13,1628652391342.067,41.38587951660156,-72.54484558105469,74557601.39509454,87049773.97821054,12492172.583115995
49,2279167999152.5435,2915637708672.748,636469709520.2046,41.38587951660156,-72.52328491210938,53499917.746805504,57947787.395664945,4447869.648859441
50,2176265088107.5876,2244354266399.5415,68089178291.95386,41.38587951660156,-72.50172424316406,50324828.051644765,50615862.04613598,291033.99449121207
51,2199724639018.8545,2236546637805.2153,36821998786.36084,41.38587951660156,-72.48016357421875,51523433.79310505,51407620.876445144,-115812.9166599065
52,5628577488036.757,5812787902011.745,184210413974.98828,41.38587951660156,-72.45860290527344,135167676.6467572,133332832.03002916,-1834844.6167280227
53,15320521136204.11,12739430785265.002,-2581090350939.1074,41.38587951660156,-72.43704223632812,341989180.90313375,320671394.9341326,-21317785.969001174
54,8770344603713.041,8201785292637.571,-568559311075.4697,41.38587951660156,-72.41548919677734,137423024.94387302,163649805.7012587,26226780.75738567
55,8195372261726.287,7572166422954.135,-623205838772.1523,41.38587951660156,-72.39392852783203,111901626.9875103,122752490.94649634,10850863.958986044
56,2565758617984.07,2706724611697.009,140965993712.93896,41.38587951660156,-72.26457214355469,59019848.71566114,65387210.97409794,6367362.258436799
57,5003189717724.915,4923977790081.13,-79211927643.78516,41.38587951660156,-72.24301147460938,98146359.98611808,106110397.7211891,7964037.735071018
58,5128078087119.216,5601108669939.519,473030582820.30273,41.38587951660156,-72.22145080566406,115715282.53725965,124548867.4405927,8833584.903333053
59,5025013351106.205,5574464481908.256,549451130802.0508,41.38587951660156,-72.19989013671875,125095014.56649607,134640573.5535073,9545558.987011224
60,1895398903864.9326,2171946349307.4553,276547445442.5227,41.38587951660156,-72.17832946777344,59258888.73391867,66477142.27240838,7218253.538489714
61,2184537697086.206,2423066635925.9478,238528938839.7417,41.38587951660156,-72.15676879882812,65655564.492057614,73205755.3749197,7550190.882862084
62,6971482886275.374,6623929254089.979,-347553632185.3955,41.38587951660156,-72.13520812988281,175443138.77795938,182493607.0014077,7050468.223448336
63,11885398142049.488,14268623789092.906,2383225647043.418,41.38587951660156,-72.11365509033203,490080899.230079,664279013.7869054,174198114.5568264
64,14195828883677.408,14517146485252.922,321317601575.5137,41.38587951660156,-72.0705337524414,760935739.195477,611972033.5287151,-148963705.66676188
65,10089027559802.123,11522941976233.34,1433914416431.2168,41.38587951660156,-72.0489730834961,563262134.1514373,470624164.18547666,-92637969.96596062
66,4889960435474.877,6052437122459.0205,1162476686984.1436,41.38587951660156,-72.02741241455078,132542874.90017787,159916535.69377804,27373660.79360017
67,7007515476556.918,8057874606749.696,1050359130192.7783,41.38587951660156,-72.00585174560547,188136190.91462114,209811509.51594856,21675318.60132742
68,10232027145242.307,11268977896030.52,1036950750788.2129,41.38587951660156,-71.98429107666016,284929479.6083706,295659498.492708,10730018.884337425
69,5335065454677.548,5433188854266.725,98123399589.17676,41.38587951660156,-71.96273803710938,124597967.56856234,127029847.45183666,2431879.883274317
70,5392254024589.146,3967832534149.8403,-1424421490439.3062,41.38587951660156,-71.94117736816406,109188474.58285947,77039439.41596504,-32149035.166894436
71,3543847738889.2754,3360369975063.5864,-183477763825.68896,41.38587951660156,-71.91961669921875,78715710.43576051,71165426.66396843,-7550283.771792084
72,2876038264703.0312,3517962459586.6914,641924194883.6602,41.38587951660156,-71.89805603027344,64112964.14624565,72946819.38177198,8833855.23552633
73,5422920842190.583,5465539487583.667,42618645393.083984,41.38587951660156,-71.87649536132812,134626831.18750763,133444416.95027718,-1182414.23723045
74,10323279779495.729,9835689254696.633,-487590524799.0957,41.38587951660156,-71.85493469238281,323933488.54043186,312287809.34840965,-11645679.192022204
75,31230653850955.96,31189402636876.797,-41251214079.16406,41.38587951660156,-71.8333740234375,1154466924.5288959,1174442071.638017,19975147.109121084
76,14487997325697.023,16440399262995.969,1952401937298.9453,41.38587951660156,-71.81182098388672,526421334.49526453,619025992.7930545,92604658.29778993
77,6187904015425.335,6493893328987.821,305989313562.4863,41.38587951660156,-71.7902603149414,204376946.69663963,211056573.85819104,6679627.161551416
78,4855091289379.466,6167038876466.383,1311947587086.917,41.38587951660156,-71.7686996459961,211377123.20271704,217314404.0679289,5937280.865211874
79,4158117625564.9688,4778246901861.629,620129276296.6602,41.38587951660156,-71.74713897705078,159069887.5273858,153745880.63783702,-5324006.8895487785
80,2670965823925.233,2877055165610.1313,206089341684.89844,41.38587951660156,-71.72557830810547,88141699.89959283,81803666.30555096,-6338033.594041869
81,2027122977555.2732,2036699111248.3323,9576133693.059082,41.38587951660156,-71.70401763916016,56774059.114273675,49631105.77997332,-7142953.334300354
82,1997398123928.5286,2137130759032.654,139732635104.1255,41.38587951660156,-71.68245697021484,59390251.63468164,56094674.850026354,-3295576.784655288
83,2467341186264.249,2595448132575.582,128106946311.33301,41.38587951660156,-71.66090393066406,67057053.684044816,74339475.98195332,7282422.297908507
84,4075504656680.7124,4713985022732.728,638480366052.0151,41.38587951660156,-71.63934326171875,112216128.50092648,115509315.5134654,3293187.012538925
85,8771186294432.409,8656696985466.707,-114489308965.70215,41.38587951660156,-71.61778259277344,260807563.97503737,249490010.0657805,-11317553.909256876
86,5651699565196.391,4119054363651.207,-1532645201545.1836,41.38587951660156,-71.59622192382812,131954483.65736972,118647754.23747624,-13306729.419893473
87,3699125599726.425,4026203405030.79,327077805304.36523,41.38587951660156,-71.57466125488281,77989250.42500499,86968589.60454501,8979339.179540023
88,5209777433578.424,9282222486715.342,4072445053136.918,41.38587951660156,-71.5531005859375,120909562.22442462,149646964.49511573,28737402.27069111
89,8393937643766.595,12580955700966.617,4187018057200.0225,41.38587951660156,-71.53153991699219,170544966.53170127,175001476.29929116,4456509.767589897
90,12741132645624.066,15381591755115.654,2640459109491.588,41.38587951660156,-71.5099868774414,347302211.3532696,405919682.62378687,58617471.27051729
91,13766032615672.156,14707894115228.994,941861499556.8379,41.38587951660156,-71.4884262084961,425803814.7081356,435428818.30971515,9625003.601579547
92,3152755806743.752,3929796844942.4087,777041038198.6567,41.38587951660156,-70.56136322021484,94460811.53072454,124359838.6169515,29899027.086226955
93,3283219673287.3394,4074518941731.121,791299268443.7817,41.38587951660156,-70.53980255126953,98402283.18393563,130371545.58773673,31969262.4038011
94,6414037103092.933,6878300593618.732,464263490525.7998,41.515235900878906,-72.6310806274414,159094585.74847478,199090327.59930295,39995741.85082817
95,5294172835892.079,5585401029238.588,291228193346.5088,41.515235900878906,-72.6095199584961,135170065.27367753,163778543.35054985,28608478.07687232
96,2305444988110.705,2118425087319.4749,-187019900791.23022,41.515235900878906,-72.58795928955078,71634968.38823648,68338320.00850469,-3296648.379731789
97,2532118436679.5493,2365939787419.8726,-166178649259.67676,41.515235900878906,-72.56640625,76937856.39051981,74048730.15734202,-2889126.233177796
98,1634209699099.2283,2459392548420.068,825182849320.8396,41.515235900878906,-72.54484558105469,60700706.58496935,63050103.70858247,2349397.123613119
99,1471471212281.318,2250456667476.2227,778985455194.9045,41.515235900878906,-72.52328491210938,54041044.24102191,57178538.532576144,3137494.291554235
100,1581006023613.9343,2213573159777.49,632567136163.5559,41.515235900878906,-72.50172424316406,52650695.67970869,57396101.05440766,4745405.374698974
101,3099196033656.9023,3915877934002.6924,816681900345.79,41.515235900878906,-72.48016357421875,77002441.03695585,101021790.29476292,24019349.257807076
102,4037949430408.4287,5075145915751.417,1037196485342.9883,41.515235900878906,-72.45860290527344,96333893.4023612,128530256.35249038,32196362.95012918
103,3758557952738.382,4732246082652.725,973688129914.3428,41.515235900878906,-72.43704223632812,92826008.06985387,120907615.7835965,28081607.71374263
104,3154709622701.4478,3468863610395.2935,314153987693.8457,41.515235900878906,-72.41548919677734,93105461.64400193,94948734.94869967,1843273.304697737
105,2882989022142.0264,3032873126249.421,149884104107.39453,41.515235900878906,-72.39392852783203,87097121.0793644,84153097.43361923,-2944023.645745173
106,2528549827738.9346,3081362440117.7617,552812612378.8271,41.515235900878906,-72.30768585205078,66937913.82335312,76192206.76199578,9254292.938642658
107,2278963764372.1333,2626229971479.2266,347266207107.09326,41.515235900878906,-72.28612518310547,64804681.30411844,67290764.45674782,2486083.1526293755
108,2435325696979.171,2589650696017.5522,154324999038.38135,41.515235900878906,-72.26457214355469,72416975.93552239,69126725.35081567,-3290250.5847067237
109,2434859526555.578,2581567671770.6484,146708145215.0703,41.515235900878906,-72.24301147460938,72460842.92163159,68958547.68202063,-3502295.239610955
110,2753390658188.431,2669565721026.3965,-83824937162.03467,41.515235900878906,-72.22145080566406,76356833.5012434,73550408.77627072,-2806424.72497268
111,2245903109259.562,2279675917268.2764,33772808008.714355,41.515235900878906,-72.19989013671875,66700694.66226076,65334038.57676526,-1366656.0854955018
112,1946858716252.5718,2143719940405.3472,196861224152.7754,41.515235900878906,-72.17832946777344,63077737.17062939,62297867.021350965,-779870.1492784247
113,3028839012042.3374,5511353987984.6875,2482514975942.35,41.515235900878906,-72.13520812988281,94763433.69198912,142546080.79250485,47782647.10051572
114,12488127801129.562,14824763438639.17,2336635637509.6074,41.515235900878906,-72.11365509033203,408273455.5472533,474023162.9197616,65749707.37250829
115,23270381963946.22,24581755408868.492,1311373444922.2734,41.515235900878906,-72.09209442138672,1002530683.5580845,1114507813.6701188,111977130.11203432
116,19611385077138.3,20703065884604.746,1091680807466.4453,41.515235900878906,-72.0705337524414,833735662.9024225,971738699.1551105,138003036.25268793
117,7103371703815.18,6868652040473.7705,-234719663341.40918,41.515235900878906,-72.0489730834961,290964416.9075117,316402030.0891436,25437613.181631863
118,2158638806345.6387,1739902870582.743,-418735935762.89575,41.515235900878906,-72.02741241455078,64555665.16169733,60743898.767578304,-3811766.3941190243
119,2615744721419.844,2815055547730.289,199310826310.44482,41.515235900878906,-72.00585174560547,75438157.1548494,80782026.48284934,5343869.327999949
120,2654831731332.4517,2913600234652.8784,258768503320.42676,41.515235900878906,-71.98429107666016,76344797.32701015,82552962.1351896,6208164.808179438
121,3281974909246.404,3771687764288.3877,489712855041.9839,41.515235900878906,-71.72557830810547,119092239.85209861,125285774.21637636,6193534.36427775
122,2842724664671.4067,3203538424201.258,360813759529.8511,41.515235900878906,-71.70401763916016,102136370.12239325,106538019.36794068,4401649.245547429
123,2495895701640.642,2859053809699.369,363158108058.72705,41.515235900878906,-71.68245697021484,85508439.48930529,96030358.70118707,10521919.211881787
124,2546733731049.051,3082865808365.203,536132077316.15234,41.515235900878906,-71.66090393066406,84876563.12063546,88886792.00821121,4010228.8875757456
125,2442429017079.761,3047087206657.938,604658189578.1768,41.515235900878906,-71.63934326171875,79625264.17928879,74473476.51170193,-5151787.667586863
126,2328815274006.4956,2829614175636.6377,500798901630.1421,41.515235900878906,-71.61778259277344,74719412.45084761,70104903.84107892,-4614508.609768689
127,1924579343352.765,2094806803423.2188,170227460070.45386,41.515235900878906,-71.59622192382812,57177274.85594853,55502767.43720186,-1674507.4187466726
128,1885346749730.6155,2155038341120.1172,269691591389.5017,41.515235900878906,-71.57466125488281,55180326.35894549,57263573.196310066,2083246.8373645768
129,1846642713146.9692,2219964599611.4116,373321886464.4424,41.515235900878906,-71.5531005859375,53197958.024750926,59133678.30364873,5935720.278897807
130,1832690136402.4238,2304962511495.8623,472272375093.4385,41.515235900878906,-71.53153991699219,55696313.6375737,66075579.6384958,10379266.000922106
131,3719433248812.4146,5870300875125.691,2150867626313.2769,41.515235900878906,-71.5099868774414,97082599.7578615,131529121.83563711,34446522.07777561
132,4983612900660.217,8221511303489.686,3237898402829.4688,41.515235900878906,-71.4884262084961,127570470.23917747,177691298.51265615,50120828.27347869
133,5145523967054.693,7231632253250.963,2086108286196.2695,41.515235900878906,-71.46686553955078,124617457.08198509,158944727.03647014,34327269.95448506
134,5889170148475.276,4991917902778.926,-897252245696.3506,41.515235900878906,-71.44530487060547,123093786.21040057,117113998.70800368,-5979787.502396882
135,40569900444758.234,37173251026202.875,-3396649418555.3594,41.515235900878906,-71.29438781738281,1255075732.9075007,1181510403.9462366,-73565328.96126413
136,14892963655258.682,13165005632693.64,-1727958022565.041,41.515235900878906,-71.2728271484375,335060427.0162297,325903398.2521704,-9157028.764059305
137,9478922724882.205,8795185554947.3955,-683737169934.8096,41.515235900878906,-71.25126647949219,176445261.38004714,192734567.1319989,16289305.751951754
138,3122835669417.819,3137069805538.728,14234136120.90918,41.515235900878906,-71.18659210205078,73444655.43014723,66811964.57050377,-6632690.859643459
139,3055112618508.9595,3235338599128.702,180225980619.74268,41.515235900878906,-71.16503143310547,69011147.50350952,65953412.14109748,-3057735.362412043
140,3153890736920.1836,3092007688912.891,-61883048007.29248,41.515235900878906,-71.14347076416016,75477683.86118017,67205662.1858905,-8272021.675289676
141,3196057623654.274,2584187340189.682,-611870283464.5918,41.515235900878906,-71.12191009521484,67918050.42420197,57156030.772352375,-10762019.65184959
142,3580043739115.4663,3874447838690.41,294404099574.94385,41.493675231933594,-72.6310806274414,77852121.53181933,93001964.90521207,15149843.373392746
143,2832409105472.978,3049341459114.7803,216932353641.80225,41.493675231933594,-72.6095199584961,67446604.01783423,74387304.88543397,6940700.867599741
144,2567619843034.2363,2788227176410.847,220607333376.61084,41.493675231933594,-72.58795928955078,60754760.97084039,65035883.9189734,4281122.948133014
145,4234570378818.9473,4335519260101.0845,100948881282.1372,41.493675231933594,-72.56640625,101944759.87121308,114833443.67086798,12888683.799654901
146,4751688067818.97,4650072073858.146,-101615993960.82324,41.493675231933594,-72.54484558105469,113990719.41688201,129256401.97697088,15265682.560088873
147,3045102332080.834,3152458550076.301,107356217995.4668,41.493675231933594,-72.52328491210938,70283023.64702755,74254408.36061838,3971384.7135908306
148,3340867291864.362,3989739356139.371,648872064275.0093,41.493675231933594,-72.48016357421875,79142107.63260558,102941554.80746327,23799447.17485769
149,4136755384187.904,5176244358745.537,1039488974557.6333,41.493675231933594,-72.45860290527344,98246350.81777002,130851686.62460014,32605335.806830123
150,3775158027852.211,4533574402985.618,758416375133.4072,41.493675231933594,-72.43704223632812,95820933.80959828,117394019.34140113,21573085.531802848
151,3045459765606.441,3236675679311.8213,191215913705.38037,41.493675231933594,-72.41548919677734,90926477.18519418,90236640.39940603,-689836.7857881486
152,2987448103402.945,3133571074898.5386,146122971495.59375,41.493675231933594,-72.39392852783203,90537363.52129324,88077604.56907988,-2459758.952213362
153,2089292160297.8303,2126870843797.2874,37578683499.45703,41.493675231933594,-72.37236785888672,61980353.37279295,54378060.757684976,-7602292.615107976
154,2378331904376.8267,2550424878686.684,172092974309.85742,41.493675231933594,-72.26457214355469,70069350.55019264,67413639.03794849,-2655711.51224415
155,2201339673519.646,2452914454391.3843,251574780871.73828,41.493675231933594,-72.24301147460938,62581408.309133425,62576414.03456502,-4994.274568408728
156,2930248421491.612,3013192983676.2227,82944562184.61084,41.493675231933594,-72.22145080566406,76976994.67961222,77653528.54172502,676533.8621128052
157,4164826683973.4224,3998317121655.8657,-166509562317.55664,41.493675231933594,-72.19989013671875,113296640.13535555,110040507.52376963,-3256132.611585915
158,3248294385971.0146,3543972442731.5327,295678056760.51807,41.493675231933594,-72.17832946777344,101153762.96436389,99612578.39697155,-1541184.5673923343
159,2943576461440.0737,3231317108293.7314,287740646853.6577,41.493675231933594,-72.15676879882812,95495486.51451102,91324753.76782426,-4170732.7466867566
160,3091253901792.5933,3554335999408.595,463082097616.00195,41.493675231933594,-72.13520812988281,97410976.92637151,98011389.91675201,600412.9903804958
161,9202325103286.648,9189441181015.797,-12883922270.851562,41.493675231933594,-72.11365509033203,297685262.24600995,308254870.361132,10569608.11512208
162,14187577973620.35,14227507283155.92,39929309535.57031,41.493675231933594,-72.09209442138672,551611816.4878191,544938535.2259324,-6673281.261886716
163,7395431855951.948,7701156937078.725,305725081126.77637,41.493675231933594,-72.0705337524414,270212620.6288185,272968983.4541901,2756362.8253715634
164,2599552868430.626,2271647677207.376,-327905191223.25,41.493675231933594,-72.0489730834961,79993816.26029757,75596658.56706904,-4397157.693228528
165,2217217495551.218,1830132833207.5405,-387084662343.67725,41.493675231933594,-72.02741241455078,65126741.02794581,61034026.529979594,-4092714.497966215
166,2632079155961.767,2789786718011.2197,157707562049.45264,41.493675231933594,-72.00585174560547,74724046.8531653,78447338.25403473,3723291.400869429
167,2695991956505.3823,2919475257099.7637,223483300594.38135,41.493675231933594,-71.98429107666016,75888192.3069763,80260414.56569628,4372222.258719981
168,2143476479126.143,2353649359636.061,210172880509.91797,41.493675231933594,-71.96273803710938,59154525.49622562,62541093.77401997,3386568.2777943537
169,2352167363024.787,2576095290828.6646,223927927803.87744,41.493675231933594,-71.72557830810547,76629628.5202504,79291924.23507321,2662295.714822814
170,1574546777229.477,1525783045662.2195,-48763731567.25757,41.493675231933594,-71.70401763916016,52985079.77976171,50022859.747769706,-2962220.0319920033
171,1560925144940.4976,1517603756322.5742,-43321388617.92334,41.493675231933594,-71.68245697021484,52598845.56911569,50320811.72654524,-2278033.842570454
172,2022264713516.1694,2528418377581.612,506153664065.4424,41.493675231933594,-71.66090393066406,64699757.25828303,72141012.11120307,7441254.852920048
173,2330660505169.4546,3269500694155.228,938840188985.7734,41.493675231933594,-71.63934326171875,71912293.44122326,82856188.73311482,10943895.29189156
174,2313452136316.3887,3107233243450.204,793781107133.8154,41.493675231933594,-71.61778259277344,71963183.85640894,78505291.08979164,6542107.233382702
175,1994642756621.4338,2098768893235.618,104126136614.18408,41.493675231933594,-71.59622192382812,60316060.77805125,55251676.391087145,-5064384.386964105
176,1973242495241.1125,2007592689528.551,34350194287.438477,41.493675231933594,-71.57466125488281,59682227.40055562,53016618.689710274,-6665608.710845344
177,2779949191231.5703,2858048760068.525,78099568836.95459,41.493675231933594,-71.5531005859375,181240892.32712045,197162982.64805266,15922090.32093221
178,5508174065450.652,5813181738565.584,305007673114.93164,41.493675231933594,-71.53153991699219,689697280.8553878,802505335.6495292,112808054.79414141
179,4833346958655.073,6209339976119.625,1375993017464.5518,41.493675231933594,-71.5099868774414,237845135.67955607,282557784.2721105,44712648.59255445
180,4999856482149.161,7052460794905.429,2052604312756.2676,41.493675231933594,-71.4884262084961,133324716.04842663,166850819.20083496,33526103.15240833
181,5152220409300.463,6672581213120.562,1520360803820.0986,41.493675231933594,-71.46686553955078,135007158.11133513,163119360.16150013,28112202.050164998
182,22310553900848.35,24164274574087.56,1853720673239.207,41.493675231933594,-71.44530487060547,631941142.4066337,652407708.0894793,20466565.682845592
183,2762596886390.392,3659790358398.4395,897193472008.0474,41.493675231933594,-71.16503143310547,49861525.63016535,62245072.232017785,12383546.601852432
184,20337467566764.934,19645370437886.492,-692097128878.4414,41.57991409301758,-72.6310806274414,568171516.1120367,568630205.6394027,458689.52736604214
185,8025772077774.128,12262152760044.758,4236380682270.63,41.57991409301758,-72.6095199584961,200141117.8353437,249162652.63075775,49021534.79541406
186,4971942194599.16,6778090890682.519,1806148696083.3584,41.57991409301758,-72.58795928955078,116582535.54125398,134130164.6980981,17547629.15684411
187,3014399120567.6543,3783819726888.6455,769420606320.9912,41.57991409301758,-72.56640625,68695655.85953054,78643594.63087113,9947938.771340594
188,4334610130457.3535,4587483622655.344,252873492197.99023,41.57991409301758,-72.54484558105469,93002404.18437362,125075577.39019193,32073173.20581831
189,9272379130095.602,10319375261540.684,1046996131445.082,41.57991409301758,-72.52328491210938,253924370.0229234,273854086.7355637,19929716.712640285
190,13358263857261.828,13665145113829.422,306881256567.59375,41.57991409301758,-72.50172424316406,349880262.2617353,347532631.81251097,-2347630.449224353
191,5616755004746.662,8443563920423.663,2826808915677.001,41.57991409301758,-72.48016357421875,164405206.70343363,221365147.0128764,56959940.30944276
192,3608959562477.572,4570643235840.976,961683673363.4038,41.57991409301758,-72.45860290527344,89842175.50574808,115405700.43600407,25563524.930255994
193,2932309232720.2017,3220188279267.0415,287879046546.83984,41.57991409301758,-72.43704223632812,64593928.22621927,77056322.55548254,12462394.32926327
194,2932531849892.938,3270960356638.365,338428506745.42725,41.57991409301758,-72.41548919677734,65698833.9880528,77823664.70715132,12124830.719098523
195,3529441435268.7925,3254884919360.4116,-274556515908.38086,41.57991409301758,-72.39392852783203,86233516.03136672,89792774.55995148,3559258.5285847634
196,3785389355530.152,3353874638249.974,-431514717280.17773,41.57991409301758,-72.37236785888672,98330155.14674905,99523017.83203231,1192862.6852832586
197,9412753487951.879,7766009790107.126,-1646743697844.753,41.57991409301758,-72.3508071899414,240294643.59377718,240381547.24023116,86903.64645397663
198,11302610807572.15,10271609715929.826,-1031001091642.3242,41.57991409301758,-72.3292465209961,311015443.69803625,314388782.8514023,3373339.1533660293
199,4824708749053.737,4475103741499.232,-349605007554.5049,41.57991409301758,-72.30768585205078,136016716.79086742,138267859.22174636,2251142.4308789372
200,3384263927022.3506,3480781796314.8296,96517869292.479,41.57991409301758,-72.28612518310547,95822770.6086306,101301004.450849,5478233.842218399
201,2026597530840.0244,2283276996488.0615,256679465648.0371,41.57991409301758,-72.26457214355469,62414756.93530626,68061343.11759573,5646586.182289474
202,3557708150595.1235,4940010152707.9,1382302002112.7769,41.57991409301758,-72.11365509033203,106732712.5609791,133523432.36570998,26790719.804730877
203,3919429868961.921,5709091959694.137,1789662090732.2158,41.57991409301758,-72.09209442138672,113345267.6798152,144215841.2716817,30870573.591866493
204,7611486543434.057,9174567182937.586,1563080639503.5293,41.57991409301758,-72.0705337524414,242195975.0308434,268104679.42517975,25908704.394336343
205,8401444302433.554,9654587985850.535,1253143683416.9814,41.57991409301758,-72.0489730834961,301001443.78032315,341970924.9857705,40969481.205447376
206,2186713318413.402,2346721578036.245,160008259622.84302,41.57991409301758,-72.02741241455078,78233159.73404564,83152124.00995614,4918964.275910497
207,2246379302323.321,2596472405803.055,350093103479.7344,41.57991409301758,-72.00585174560547,78834541.98170252,85107975.50931402,6273433.527611494
208,2573100013290.6772,2853147587455.181,280047574164.5039,41.57991409301758,-71.98429107666016,82630761.72002956,90335112.76075782,7704351.040728256
209,2413800624098.5,2788840620939.7593,375039996841.2593,41.57991409301758,-71.96273803710938,72840003.485737,85439602.5929626,12599599.107225597
210,2332328114119.3413,2847996526526.678,515668412407.3369,41.57991409301758,-71.94117736816406,74181577.83816332,85675125.36719549,11493547.52903217
211,2310746657515.304,3043410638252.69,732663980737.3857,41.57991409301758,-71.91961669921875,79368096.1251832,89176541.0367969,9808444.911613703
212,2230228862634.718,2822695536641.2534,592466674006.5356,41.57991409301758,-71.89805603027344,75641097.51683393,84208967.65209085,8567870.135256916
213,1985867528955.2405,1967490765023.9446,-18376763931.2959,41.57991409301758,-71.63934326171875,53142976.717515714,50848868.59902818,-2294108.118487537
214,2004947633393.9138,1983186743213.694,-21760890180.219727,41.57991409301758,-71.61778259277344,53594337.330112815,51206914.01595458,-2387423.3141582385
215,2004668455058.671,1983615981542.2888,-21052473516.38208,41.57991409301758,-71.59622192382812,53590511.4183917,51220780.617842995,-2369730.8005487025
216,2003388887688.8076,1985583323881.6807,-17805563807.126953,41.57991409301758,-71.57466125488281,53572975.989669934,51284335.87649824,-2288640.1131716967
217,2004947633393.9138,1983186743213.694,-21760890180.219727,41.57991409301758,-71.5531005859375,53594337.330112815,51206914.01595458,-2387423.3141582385
218,2004947633393.9138,1983186743213.694,-21760890180.219727,41.57991409301758,-71.53153991699219,53594337.330112815,51206914.01595458,-2387423.3141582385
219,11271451061757.17,10788727644769.834,-482723416987.33594,41.57991409301758,-71.5099868774414,262126921.25165233,235538120.3962197,-26588800.85543263
220,9528031271702.957,9612482282427.08,84451010724.12305,41.57991409301758,-71.4884262084961,247788036.52669784,248239572.0979608,451535.57126295567
221,10328355762368.15,13633062412016.92,3304706649648.7695,41.57991409301758,-71.46686553955078,269496760.9774555,304560543.5183947,35063782.54093921
